Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2171,2016-08-02,67.77801513671875,100.63127136230469,101.3625259399414,99.02815246582031,99.8437728881836,6487056
2172,2016-08-03,66.64144897460938,98.94377136230469,100.7437744140625,97.7062759399414,100.6875228881836,10713465
2173,2016-08-04,67.5128173828125,100.2375259399414,100.8843994140625,99.1968994140625,99.45002746582031,9047354
2174,2016-08-05,66.8687515258789,99.2812728881836,101.9250259399414,99.02815246582031,100.6875228881836,8816394
2175,2016-08-08,67.62647247314453,100.4062728881836,101.2500228881836,98.7187728881836,99.5625228881836,9540514
2176,2016-08-09,66.71721649169922,99.0562744140625,101.05314636230469,98.7187728881836,100.4062728881836,6314021
2177,2016-08-10,66.07315826416016,98.10002136230469,99.2812728881836,97.6500244140625,99.0562744140625,3789657
2178,2016-08-11,65.94053649902344,97.90315246582031,99.30940246582031,97.0031509399414,97.9312744140625,5017074
2179,2016-08-12,67.45599365234375,100.15315246582031,100.6875228881836,97.9875259399414,97.9875259399414,4369997
2180,2016-08-16,67.24761962890625,99.8437728881836,102.9937744140625,99.1406478881836,100.57502746582031,22372774
2181,2016-08-17,66.16789245605469,98.24064636230469,100.57502746582031,98.0156478881836,100.0969009399414,11599079
2182,2016-08-18,68.95250701904297,102.3750228881836,103.0500259399414,99.1406478881836,99.5625228881836,20664320
2183,2016-08-19,68.55467224121094,101.7844009399414,102.9375228881836,100.85627746582031,102.9375228881836,16563739
2184,2016-08-22,68.93354034423828,102.3469009399414,102.82502746582031,101.6718978881836,102.0656509399414,11335483
2185,2016-08-23,69.0093002319336,102.45939636230469,103.16252136230469,101.2500228881836,102.0656509399414,7423678
2186,2016-08-24,69.06612396240234,102.54377746582031,102.9375228881836,101.8687744140625,102.54377746582031,5319170
2187,2016-08-25,69.04719543457031,102.5156478881836,104.0625228881836,101.5312728881836,102.6562728881836,12995397
2188,2016-08-26,68.49784851074219,101.70002746582031,103.16252136230469,101.3625259399414,102.74064636230469,7097916
2189,2016-08-29,68.28948211669922,101.3906478881836,102.0093994140625,99.9000244140625,101.9250259399414,2956326
2190,2016-08-30,69.44500732421875,103.10627746582031,103.38752746582031,101.0812759399414,101.75627136230469,5212793
2191,2016-08-31,69.5965576171875,103.3312759399414,103.7812728881836,102.2906494140625,102.9937744140625,6435761
2192,2016-09-01,69.82386016845703,103.66877746582031,104.0625228881836,102.5156478881836,103.2187728881836,6116318
2193,2016-09-02,69.63441467285156,103.38752746582031,104.0625228881836,102.54377746582031,103.80940246582031,3858397
2194,2016-09-06,70.69523620605469,104.9625244140625,105.5812759399414,103.38752746582031,103.9218978881836,9001076
2195,2016-09-07,69.99433898925781,103.9218978881836,105.1875228881836,103.44377136230469,104.6812744140625,5024999
2196,2016-09-08,71.20140838623047,104.85002899169922,105.55315399169922,102.17814636230469,103.44377136230469,5980354
2197,2016-09-09,70.208251953125,103.38752746582031,104.99065399169922,103.16252136230469,104.6250228881836,5051740
2198,2016-09-12,68.85221862792969,101.3906478881836,103.16252136230469,101.1093978881836,102.7125244140625,4144478
2199,2016-09-14,68.43203735351562,100.77189636230469,101.84065246582031,100.4062728881836,101.2219009399414,6680869
2200,2016-09-15,66.77042388916016,98.32502746582031,101.47502136230469,97.90315246582031,101.47502136230469,8920122
2201,2016-09-16,67.24789428710938,99.02815246582031,101.5312728881836,97.39689636230469,99.16877746582031,21690721
2202,2016-09-19,67.76356506347656,99.78752136230469,100.2375259399414,98.0156478881836,98.8312759399414,4266806
2203,2016-09-20,68.03096008300781,100.1812744140625,100.91252136230469,99.5625228881836,99.92814636230469,4769662
2204,2016-09-21,66.96141052246094,98.60627746582031,101.3062744140625,98.18440246582031,100.1812744140625,4957941
2205,2016-09-22,68.2028579711914,100.43440246582031,101.41877746582031,99.1125259399414,99.6187744140625,4676363
2206,2016-09-23,67.20970153808594,98.9719009399414,100.91252136230469,98.8312759399414,100.2656478881836,7599534
2207,2016-09-26,67.11420440673828,98.8312759399414,100.29377746582031,98.3531494140625,98.8312759399414,6333433
2208,2016-09-27,67.30520629882812,99.1125259399414,100.20939636230469,98.9156494140625,99.36564636230469,6069513
2209,2016-09-28,68.1646499633789,100.3781509399414,100.7437744140625,99.1125259399414,99.1125259399414,4515648
2210,2016-09-29,66.23564147949219,97.53752136230469,102.4312744140625,96.5812759399414,100.5468978881836,13380901
2211,2016-09-30,67.43889617919922,99.30940246582031,99.9562759399414,96.49690246582031,97.9312744140625,11831869
2212,2016-10-03,69.2151107788086,101.9250259399414,102.88127136230469,98.7750244140625,99.64689636230469,9403402
2213,2016-10-04,69.13871765136719,101.8125228881836,102.7687759399414,101.5031509399414,102.0937728881836,7967290
2214,2016-10-05,69.29150390625,102.03752136230469,103.16252136230469,101.47502136230469,101.89689636230469,5347763
2215,2016-10-06,67.95455932617188,100.06877136230469,102.5156478881836,99.8437728881836,101.98127746582031,5654229
2216,2016-10-07,67.59168243408203,99.5344009399414,101.0250244140625,99.16877746582031,100.06877136230469,3980080
2217,2016-10-10,68.0118637084961,100.15315246582031,100.6875228881836,99.6750259399414,99.6750259399414,4458994
2218,2016-10-13,66.84680938720703,98.4375228881836,100.0406494140625,97.7062759399414,99.87190246582031,14897308
2219,2016-10-14,67.878173828125,99.9562759399414,100.4062728881836,97.05940246582031,98.88752746582031,4958871
2220,2016-10-17,67.24789428710938,99.02815246582031,99.92814636230469,98.32502746582031,99.16877746582031,4534814
2221,2016-10-18,67.38158416748047,99.22502136230469,100.01252746582031,98.4375228881836,99.4218978881836,7289895
2222,2016-10-19,68.2028579711914,100.43440246582031,101.6718978881836,99.0562744140625,99.5344009399414,9020687
2223,2016-10-20,68.24105072021484,100.49064636230469,101.3906478881836,100.0406494140625,100.8843994140625,4037879
2224,2016-10-21,67.59168243408203,99.5344009399414,100.8843994140625,99.0562744140625,100.8843994140625,10350237
2225,2016-10-24,67.26699829101562,99.0562744140625,100.3218994140625,98.52189636230469,99.3375244140625,2945373
2226,2016-10-25,68.12644958496094,100.3218994140625,100.6594009399414,98.7750244140625,99.30940246582031,3002870
2227,2016-10-26,67.03781127929688,98.7187728881836,100.29377746582031,98.32502746582031,100.1250228881836,3927291
2228,2016-10-27,67.03781127929688,98.7187728881836,99.4781494140625,97.7062759399414,98.4937744140625,7017500
2229,2016-10-28,67.19060516357422,98.94377136230469,99.5625228881836,96.77815246582031,98.88752746582031,4282450
2230,2016-11-01,67.57257080078125,99.50627136230469,100.99690246582031,97.95939636230469,98.5781478881836,5277438
2231,2016-11-02,66.885009765625,98.4937744140625,99.2812728881836,98.1281509399414,98.9719009399414,4859666
2232,2016-11-03,66.82771301269531,98.4094009399414,98.8312759399414,98.04377746582031,98.52189636230469,4078615
2233,2016-11-04,66.29295349121094,97.62190246582031,98.9156494140625,96.3281478881836,98.4375228881836,4179894
2234,2016-11-07,66.46482849121094,97.8750228881836,98.2125244140625,97.62190246582031,98.04377746582031,7660803
2235,2016-11-08,67.61077117919922,99.5625228881836,99.9000244140625,97.81877136230469,98.0156478881836,3265787
2236,2016-11-09,68.8331298828125,101.3625259399414,101.98127746582031,93.9094009399414,95.6250228881836,13247214
2237,2016-11-10,71.98448181152344,106.0031509399414,106.8750228881836,101.89689636230469,104.0625228881836,18046820
2238,2016-11-11,69.94086456298828,102.9937744140625,106.0312728881836,102.0937728881836,104.6250228881836,8770575
2239,2016-11-15,70.64752960205078,104.0344009399414,104.9625244140625,102.68440246582031,102.68440246582031,11489252
2240,2016-11-16,72.00357055664062,106.0312728881836,107.1562728881836,103.1343994140625,104.93440246582031,10203154
2241,2016-11-17,73.68428039550781,108.50627899169922,110.47502899169922,103.6125259399414,105.7219009399414,9392264
2242,2016-11-18,73.3214111328125,107.9719009399414,109.85627746582031,107.66252899169922,108.98440551757812,12168642
2243,2016-11-21,70.68572235107422,104.09065246582031,108.92815399169922,103.66877746582031,108.92815399169922,12187225
2244,2016-11-22,70.18916320800781,103.3593978881836,105.0187759399414,101.6718978881836,104.56877899169922,11976002
2245,2016-11-23,69.3869857788086,102.17814636230469,105.49690246582031,101.0250244140625,103.6125259399414,13625626
2246,2016-11-24,70.68572235107422,104.09065246582031,105.13127899169922,101.41877746582031,102.3469009399414,18404432
2247,2016-11-25,72.0608901977539,106.11565399169922,106.9875259399414,104.0625228881836,104.6812744140625,14716858
2248,2016-11-28,72.76752471923828,107.1562728881836,109.57502746582031,105.1594009399414,105.1875228881836,10318399
2249,2016-11-29,72.366455078125,106.5656509399414,107.74690246582031,106.0312728881836,107.24065399169922,12406804
2250,2016-11-30,73.30231475830078,107.94377899169922,108.3937759399414,105.5250244140625,107.32502746582031,7446808
2251,2016-12-01,70.39925384521484,103.66877746582031,108.28128051757812,103.2187728881836,108.28128051757812,11056167
2252,2016-12-02,70.208251953125,103.38752746582031,104.56877899169922,102.6562728881836,104.0625228881836,9676372
2253,2016-12-05,70.70482635498047,104.1187744140625,104.65315246582031,101.7281494140625,103.3312759399414,12282830
2254,2016-12-06,69.86447143554688,102.88127136230469,104.9625244140625,102.6562728881836,104.28752899169922,4550359
2255,2016-12-07,69.69258880615234,102.6281509399414,104.3437728881836,102.3750228881836,103.8937759399414,4265108
2256,2016-12-08,70.91493225097656,104.42815399169922,104.5969009399414,102.12190246582031,103.4719009399414,5413273
2257,2016-12-09,70.45655822753906,103.7531509399414,104.6250228881836,103.3593978881836,104.6250228881836,3451184
2258,2016-12-12,70.57113647460938,103.9218978881836,104.3156509399414,103.16252136230469,103.6406478881836,3689403
2259,2016-12-13,70.76213836669922,104.2031478881836,104.93440246582031,102.6281509399414,104.3437728881836,4417447
2260,2016-12-14,69.5015869140625,102.3469009399414,104.28752899169922,102.0656509399414,104.0625228881836,7312670
2261,2016-12-15,70.03636932373047,103.1343994140625,104.4843978881836,101.5312728881836,101.8125228881836,5253972
2262,2016-12-16,70.208251953125,103.38752746582031,104.7656478881836,102.2062759399414,103.24690246582031,26025533
2263,2016-12-19,70.32284545898438,103.5562744140625,104.0625228881836,102.8531494140625,103.58439636230469,3627943
2264,2016-12-20,69.5015869140625,102.3469009399414,103.7531509399414,102.2343978881836,103.5000228881836,5757036
2265,2016-12-21,69.9981689453125,103.0781478881836,103.3312759399414,102.2343978881836,102.40315246582031,5279390
2266,2016-12-22,69.42520141601562,102.2343978881836,103.1906509399414,101.8687744140625,102.9375228881836,2653684
2267,2016-12-23,69.6352767944336,102.54377746582031,102.7687759399414,100.6875228881836,102.1500244140625,4805945
2268,2016-12-26,68.29835510253906,100.57502746582031,102.5718994140625,100.2656478881836,102.5718994140625,5932940
2269,2016-12-27,69.15782928466797,101.84065246582031,102.2062759399414,99.30940246582031,100.5187759399414,4555998
2270,2016-12-28,68.75672912597656,101.2500228881836,102.9375228881836,100.7437744140625,101.84065246582031,3739977
2271,2016-12-29,68.77583312988281,101.27815246582031,102.0656509399414,100.6875228881836,100.8000259399414,14737238
2272,2016-12-30,70.09366607666016,103.2187728881836,104.1187744140625,101.3906478881836,101.47502136230469,4872601
2273,2017-01-02,70.15094757080078,103.30314636230469,104.1750259399414,102.7125244140625,103.2187728881836,1811713
2274,2017-01-03,71.83167266845703,105.77815246582031,106.0312728881836,103.7812728881836,104.00627899169922,7819727
2275,2017-01-04,71.3351058959961,105.0468978881836,106.2281494140625,104.65315246582031,105.77815246582031,7829503
2276,2017-01-05,72.90122985839844,107.3531494140625,107.5781478881836,104.6812744140625,105.21565246582031,6362320
2277,2017-01-06,72.11817169189453,106.20002746582031,108.4781494140625,105.8906478881836,107.52190399169922,6298387
2278,2017-01-09,71.25870513916016,104.93440246582031,106.4250259399414,104.1187744140625,106.4250259399414,2956484
2279,2017-01-10,71.25870513916016,104.93440246582031,105.91877746582031,104.09065246582031,104.9625244140625,4626997
2280,2017-01-11,72.50016021728516,106.76252746582031,107.66252899169922,104.56877899169922,105.35627746582031,21835704
2281,2017-01-12,75.63240814208984,111.37503051757812,112.35940551757812,106.8750228881836,106.8750228881836,26857806
2282,2017-01-13,75.30770874023438,110.89690399169922,112.44377899169922,110.27815246582031,112.44377899169922,23933005
2283,2017-01-16,76.16718292236328,112.16252899169922,113.09065246582031,110.67190551757812,110.81253051757812,8473484
2284,2017-01-17,75.53691101074219,111.23440551757812,112.86565399169922,109.7437744140625,112.16252899169922,10193606
2285,2017-01-18,75.8042984008789,111.6281509399414,112.30315399169922,110.84065246582031,111.37503051757812,21229809
2286,2017-01-19,77.08393859863281,113.51252746582031,114.5812759399414,110.95315551757812,111.88127899169922,8756982
2287,2017-01-20,76.16718292236328,112.16252899169922,113.9625244140625,111.0656509399414,113.9625244140625,12987134
2288,2017-01-23,76.4727554321289,112.6125259399414,113.7375259399414,111.96565246582031,112.4156494140625,7334154
2289,2017-01-24,77.6760025024414,114.3843994140625,115.1437759399414,112.8375244140625,113.06253051757812,7122776
2290,2017-01-25,77.58049774169922,114.2437744140625,114.77815246582031,113.56877899169922,114.55315399169922,10336365
2291,2017-01-27,78.13438415527344,115.05940246582031,116.4094009399414,113.93440246582031,114.46878051757812,11095330
2292,2017-01-30,78.57366180419922,115.7062759399414,116.1281509399414,113.90628051757812,114.91877746582031,5832917
2293,2017-01-31,79.1466293334961,116.5500259399414,117.70315551757812,115.0031509399414,115.59378051757812,7593736
2294,2017-02-01,78.61186218261719,115.76252746582031,117.33753204345703,115.17190551757812,117.33753204345703,7325455
2295,2017-02-02,77.90518951416016,114.7219009399414,115.87503051757812,114.32815551757812,115.81877899169922,7773806
2296,2017-02-03,77.04573822021484,113.4562759399414,115.76252746582031,113.1187744140625,114.3000259399414,4479429
2297,2017-02-06,76.81653594970703,113.1187744140625,114.8625259399414,112.35940551757812,113.76565551757812,6337200
2298,2017-02-07,76.35816955566406,112.44377899169922,114.5250244140625,112.0500259399414,113.42815399169922,6562928
2299,2017-02-08,76.81653594970703,113.1187744140625,114.0187759399414,111.54377746582031,113.06253051757812,9024346
2300,2017-02-09,77.21762084960938,113.70940399169922,115.6500244140625,112.95002746582031,113.85002899169922,12790725
2301,2017-02-10,76.35816955566406,112.44377899169922,115.76252746582031,112.07815551757812,115.4250259399414,16817238
2302,2017-02-13,77.5614013671875,114.21565246582031,114.7219009399414,112.21878051757812,113.4562759399414,9508762
2303,2017-02-14,76.72106170654297,112.9781494140625,114.7219009399414,112.5562744140625,114.69377899169922,9403263
2304,2017-02-15,76.9502182006836,113.3156509399414,113.9625244140625,112.35940551757812,113.28752899169922,7302351
2305,2017-02-16,77.21894073486328,113.14690399169922,113.8781509399414,111.9937744140625,112.50003051757812,6272531
2306,2017-02-17,77.75638580322266,113.93440246582031,114.32815551757812,112.24690246582031,113.62503051757812,4966775
2307,2017-02-20,79.25355529785156,116.1281509399414,116.66252899169922,113.51252746582031,114.69377899169922,9917513
2308,2017-02-21,79.13838958740234,115.95940399169922,116.88752746582031,115.05940246582031,116.1281509399414,7428835
