Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,,
2019-02-12,115.4604263305664,116.94999694824219,120.0,115.3499984741211,117.19999694824219,3698931
2019-02-14,116.59578704833984,118.0999984741211,119.5,116.0,118.44999694824219,4962697
2019-02-15,118.27412414550781,119.80000305175781,121.1500015258789,116.5,118.1500015258789,4509378
2019-02-18,116.00342559814453,117.5,119.9000015258789,116.0999984741211,118.30000305175781,2569451
2019-02-19,116.7438735961914,118.25,119.80000305175781,116.80000305175781,118.4000015258789,2644152
2019-02-20,118.52095031738281,120.05000305175781,121.0999984741211,116.19999694824219,117.94999694824219,3739081
2019-02-21,117.87922668457031,119.4000015258789,121.0,117.9000015258789,119.80000305175781,2698192
2019-02-22,126.41905975341797,128.0500030517578,130.6999969482422,119.80000305175781,120.25,14695085
2019-02-25,130.31875610351562,132.0,133.89999389648438,123.0,125.0,12769956
2019-02-26,130.41748046875,132.10000610351562,134.3000030517578,128.0,130.0,8879092
2019-02-27,130.56556701660156,132.25,136.3000030517578,129.5500030517578,133.8000030517578,5875292
2019-02-28,127.20886993408203,128.85000610351562,134.1999969482422,128.0,133.5,3960957
2019-03-01,132.1451873779297,133.85000610351562,135.1999969482422,128.85000610351562,130.35000610351562,7738116
2019-03-05,139.9939422607422,141.8000030517578,143.6999969482422,132.0,132.5,7598974
2019-03-06,137.4763946533203,139.25,143.75,138.1999969482422,142.75,4856085
2019-03-07,135.1563262939453,136.89999389648438,140.9499969482422,135.3000030517578,139.0,3496617
2019-03-08,136.43975830078125,138.1999969482422,139.35000610351562,135.39999389648438,135.75,3681442
2019-03-11,137.2789306640625,139.0500030517578,140.9499969482422,137.60000610351562,137.85000610351562,2550759
2019-03-12,146.5098419189453,148.39999389648438,150.75,140.0500030517578,140.5,12543653
2019-03-13,145.4732208251953,147.35000610351562,150.39999389648438,145.39999389648438,148.39999389648438,5700158
2019-03-14,143.69615173339844,145.5500030517578,149.1999969482422,143.60000610351562,147.39999389648438,4052596
2019-03-15,140.04327392578125,141.85000610351562,148.89999389648438,140.25,145.8000030517578,5981701
2019-03-18,142.06715393066406,143.89999389648438,145.0,140.35000610351562,142.39999389648438,4934286
2019-03-19,140.19137573242188,142.0,144.85000610351562,140.5,144.4499969482422,4320808
2019-03-20,137.67384338378906,139.4499969482422,142.6999969482422,138.0500030517578,142.0,3242462
2019-03-22,136.48915100097656,138.25,141.4499969482422,137.0500030517578,140.6999969482422,3147147
2019-03-25,132.63880920410156,134.35000610351562,137.60000610351562,133.5,137.0,2977535
2019-03-26,136.53851318359375,138.3000030517578,140.0,133.39999389648438,134.89999389648438,4180951
2019-03-27,135.74868774414062,137.5,140.9499969482422,136.25,138.5500030517578,2778662
2019-03-28,136.04486083984375,137.8000030517578,143.14999389648438,136.3000030517578,138.4499969482422,3966292
2019-04-01,149.52099609375,151.4499969482422,153.1999969482422,145.10000610351562,147.4499969482422,7938713
2019-04-02,149.71844482421875,151.64999389648438,153.3000030517578,148.35000610351562,151.6999969482422,6228254
2019-04-03,145.67068481445312,147.5500030517578,152.64999389648438,146.60000610351562,150.3000030517578,3416023
2019-04-04,145.62130737304688,147.5,150.3000030517578,145.4499969482422,147.9499969482422,3963980
2019-04-05,145.02896118164062,146.89999389648438,149.1999969482422,146.1999969482422,148.0,2004719
2019-04-08,140.1420135498047,141.9499969482422,148.64999389648438,141.10000610351562,147.5,4399839
2019-04-09,144.1404266357422,146.0,147.0,137.4499969482422,142.3000030517578,8432342
2019-04-10,141.0305633544922,142.85000610351562,147.39999389648438,142.0500030517578,145.75,4356153
2019-04-11,139.2041015625,141.0,143.14999389648438,138.60000610351562,142.75,3535449
2019-04-12,139.59901428222656,141.39999389648438,144.4499969482422,139.1999969482422,140.8000030517578,5769634
2019-04-15,141.1292724609375,142.9499969482422,145.14999389648438,140.5500030517578,141.0,4375074
2019-04-16,141.22801208496094,143.0500030517578,145.35000610351562,142.1999969482422,142.1999969482422,3648947
2019-04-18,136.83468627929688,138.60000610351562,144.4499969482422,137.64999389648438,143.10000610351562,3954004
2019-04-22,133.4286346435547,135.14999389648438,138.64999389648438,134.35000610351562,138.0,3189574
2019-04-23,130.81239318847656,132.5,136.3000030517578,131.5500030517578,135.39999389648438,4084835
2019-04-24,134.41586303710938,136.14999389648438,137.10000610351562,132.10000610351562,132.75,4329268
2019-04-25,133.0337371826172,134.75,137.0,133.85000610351562,135.10000610351562,2112063
2019-04-26,129.7263641357422,131.39999389648438,135.64999389648438,130.25,135.0,4350584
2019-04-30,125.43180084228516,127.05000305175781,131.8000030517578,125.0,131.8000030517578,4006829
2019-05-02,125.03688049316406,126.6500015258789,130.0,124.80000305175781,126.0,3754433
2019-05-03,126.66586303710938,128.3000030517578,129.0,123.0,124.0,6222801
2019-05-06,124.00025177001953,125.5999984741211,127.4000015258789,125.05000305175781,125.75,1996014
2019-05-07,120.79165649414062,122.3499984741211,127.0,120.05000305175781,126.4000015258789,4593214
2019-05-08,119.36012268066406,120.9000015258789,123.6500015258789,120.4000015258789,121.80000305175781,2661345
2019-05-09,118.57030487060547,120.0999984741211,122.19999694824219,119.1500015258789,121.9000015258789,2907774
2019-05-10,118.47158813476562,120.0,122.30000305175781,119.25,121.0,2835247
2019-05-13,116.1021499633789,117.5999984741211,120.9000015258789,116.6500015258789,120.69999694824219,2124122
2019-05-14,121.77891540527344,123.3499984741211,124.55000305175781,115.0,116.3499984741211,4548264
2019-05-15,115.90470123291016,117.4000015258789,124.94999694824219,116.0999984741211,124.19999694824219,3659017
2019-05-16,117.28687286376953,118.80000305175781,119.5,113.0,118.0999984741211,5368281
2019-05-17,117.78050231933594,119.30000305175781,120.55000305175781,116.0999984741211,117.75,4631007
2019-05-20,150.01463317871094,151.9499969482422,154.89999389648438,128.10000610351562,131.1999969482422,37670288
2019-05-21,152.6802520751953,154.64999389648438,158.9499969482422,148.4499969482422,154.6999969482422,39732349
2019-05-22,155.93820190429688,157.9499969482422,158.8000030517578,152.8000030517578,155.0500030517578,13565092
2019-05-23,158.9987335205078,161.0500030517578,180.8000030517578,157.6999969482422,169.5,61334483
2019-05-24,154.407958984375,156.39999389648438,163.75,151.85000610351562,162.35000610351562,19435041
2019-05-27,155.19776916503906,157.1999969482422,160.6999969482422,155.14999389648438,159.10000610351562,9664810
2019-05-28,155.64205932617188,157.64999389648438,160.35000610351562,156.0500030517578,157.10000610351562,5456461
2019-05-29,153.17385864257812,155.14999389648438,158.39999389648438,151.75,157.9499969482422,12993604
2019-05-30,156.0863037109375,158.10000610351562,159.39999389648438,155.10000610351562,158.10000610351562,6740283
2019-05-31,152.7789764404297,154.75,159.3000030517578,149.10000610351562,158.5,7553254
2019-06-03,157.02420043945312,159.0500030517578,161.89999389648438,151.64999389648438,154.0,7975636
2019-06-04,155.59266662597656,157.60000610351562,159.3000030517578,154.5,158.14999389648438,5502910
2019-06-06,151.19935607910156,153.14999389648438,157.8000030517578,151.1999969482422,156.89999389648438,3832155
2019-06-07,149.42227172851562,151.35000610351562,153.5500030517578,146.8000030517578,152.9499969482422,5016442
2019-06-10,148.0401153564453,149.9499969482422,155.5,147.0,152.0,3967379
2019-06-11,151.64361572265625,153.60000610351562,154.25,148.35000610351562,149.5,3413094
2019-06-12,151.24871826171875,153.1999969482422,159.35000610351562,150.5500030517578,154.0,7477081
2019-06-13,151.14999389648438,153.10000610351562,158.85000610351562,149.0,153.1999969482422,7968656
2019-06-14,150.50827026367188,152.4499969482422,156.0,151.5500030517578,156.0,6589668
2019-06-17,146.01620483398438,147.89999389648438,153.9499969482422,147.25,153.0,3470303
2019-06-18,146.06558227539062,147.9499969482422,148.85000610351562,144.0,147.35000610351562,5764444
2019-06-19,140.981201171875,142.8000030517578,149.75,140.60000610351562,148.4499969482422,4744374
2019-06-20,146.55921936035156,148.4499969482422,149.6999969482422,140.35000610351562,142.3000030517578,4477064
2019-06-21,144.93023681640625,146.8000030517578,152.0,145.9499969482422,147.0,4673136
2019-06-24,145.8681182861328,147.75,148.8000030517578,144.60000610351562,145.89999389648438,3240654
2019-06-25,148.9286651611328,150.85000610351562,151.9499969482422,144.85000610351562,146.5,4920288
2019-06-26,151.84109497070312,153.8000030517578,155.3000030517578,148.5,150.0,4779891
2019-06-27,150.90318298339844,152.85000610351562,154.9499969482422,151.5,152.3000030517578,2858423
2019-06-28,148.58311462402344,150.5,156.3000030517578,149.8000030517578,152.5,4642404
2019-07-01,152.13726806640625,154.10000610351562,155.60000610351562,148.0500030517578,150.64999389648438,6182608
2019-07-02,152.7296142578125,154.6999969482422,158.1999969482422,151.39999389648438,154.89999389648438,11741576
2019-07-03,153.6181640625,155.60000610351562,157.60000610351562,154.1999969482422,156.39999389648438,5661251
2019-07-04,154.11180114746094,156.10000610351562,161.8000030517578,154.3000030517578,160.10000610351562,15687573
2019-07-05,145.4238739013672,147.3000030517578,156.85000610351562,145.85000610351562,156.3000030517578,6607087
2019-07-08,137.13087463378906,138.89999389648438,146.25,137.5500030517578,143.25,5896584
2019-07-09,139.35220336914062,141.14999389648438,143.1999969482422,135.75,138.0500030517578,7317997
2019-07-10,137.57513427734375,139.35000610351562,142.5,137.25,142.0,5548654
2019-07-11,139.2041015625,141.0,141.85000610351562,137.5,140.5,5098558
2019-07-12,138.51303100585938,140.3000030517578,143.4499969482422,137.8000030517578,141.0,6678610
2019-07-15,136.19296264648438,137.9499969482422,141.6999969482422,136.10000610351562,141.0,4491271
2019-07-16,138.36492919921875,140.14999389648438,140.9499969482422,136.60000610351562,137.89999389648438,4954078
2019-07-17,136.29168701171875,138.0500030517578,141.0,137.0,140.1999969482422,3984405
2019-07-18,132.49070739746094,134.1999969482422,137.9499969482422,133.35000610351562,137.6999969482422,4247055
2019-07-19,129.7263641357422,131.39999389648438,135.1999969482422,130.3000030517578,134.25,4256095
2019-07-22,129.9731903076172,131.64999389648438,134.1999969482422,128.6999969482422,130.75,5467444
2019-07-23,132.34263610839844,134.0500030517578,135.9499969482422,130.75,131.4499969482422,5753483
2019-07-24,128.14675903320312,129.8000030517578,134.0,127.8499984741211,133.4499969482422,5403438
2019-07-25,127.75186157226562,129.39999389648438,131.3000030517578,127.75,130.5,3977652
2019-07-26,130.17066955566406,131.85000610351562,134.1999969482422,128.39999389648438,129.39999389648438,3632048
2019-07-29,128.1901092529297,129.4499969482422,131.85000610351562,127.0999984741211,131.0,4349871
2019-07-30,124.13002014160156,125.3499984741211,131.0,123.8499984741211,128.0,4167043
2019-07-31,127.54646301269531,128.8000030517578,129.3000030517578,124.19999694824219,125.0,3665392
2019-08-01,124.22904205322266,125.44999694824219,129.10000610351562,123.0,128.60000610351562,4462938
2019-08-02,126.85325622558594,128.10000610351562,129.75,123.30000305175781,124.9000015258789,4637509
2019-08-05,123.48634338378906,124.69999694824219,126.4000015258789,121.1500015258789,126.19999694824219,5259236
2019-08-06,126.95227813720703,128.1999969482422,129.4499969482422,124.0,124.0,3899290
2019-08-07,124.3775863647461,125.5999984741211,130.14999389648438,124.5999984741211,128.1999969482422,3911797
2019-08-08,129.62599182128906,130.89999389648438,134.0,124.05000305175781,126.19999694824219,7070036
2019-08-09,131.11138916015625,132.39999389648438,135.89999389648438,130.10000610351562,134.6999969482422,8589075
2019-08-13,129.03184509277344,130.3000030517578,133.89999389648438,128.60000610351562,133.0,4226112
2019-08-14,129.37843322753906,130.64999389648438,132.4499969482422,127.3499984741211,130.89999389648438,4761139
2019-08-16,131.55703735351562,132.85000610351562,133.9499969482422,128.14999389648438,130.0,4087073
2019-08-19,134.1812286376953,135.5,136.9499969482422,132.3000030517578,132.8000030517578,4261741
2019-08-20,134.32977294921875,135.64999389648438,136.8000030517578,132.0500030517578,135.6999969482422,4515865
2019-08-21,130.6162567138672,131.89999389648438,135.3000030517578,130.25,134.0,3426518
2019-08-22,125.66493225097656,126.9000015258789,131.3000030517578,126.0999984741211,130.9499969482422,3358838
2019-08-23,130.02212524414062,131.3000030517578,132.1999969482422,122.9000015258789,123.4000015258789,4374006
2019-08-26,133.88414001464844,135.1999969482422,135.9499969482422,128.3000030517578,132.10000610351562,5507570
2019-08-27,135.815185546875,137.14999389648438,138.1999969482422,133.89999389648438,134.75,4495705
2019-08-28,134.62686157226562,135.9499969482422,137.10000610351562,132.14999389648438,136.1999969482422,5312871
2019-08-29,131.0618896484375,132.35000610351562,138.0,130.35000610351562,138.0,6108447
2019-08-30,136.0132598876953,137.35000610351562,138.3000030517578,132.14999389648438,132.39999389648438,7806183
2019-09-03,133.9336700439453,135.25,136.89999389648438,133.0,135.60000610351562,3477541
2019-09-04,133.63656616210938,134.9499969482422,135.5,130.60000610351562,134.60000610351562,4313711
2019-09-05,134.4287872314453,135.75,138.64999389648438,133.35000610351562,135.0,6840367
2019-09-06,136.4093475341797,137.75,138.4499969482422,135.0500030517578,135.39999389648438,3744649
2019-09-09,139.5286865234375,140.89999389648438,141.75,136.35000610351562,137.8000030517578,4349296
2019-09-11,142.5489959716797,143.9499969482422,144.89999389648438,140.0500030517578,140.0500030517578,4245005
2019-09-12,141.6577606201172,143.0500030517578,146.3000030517578,142.0500030517578,144.85000610351562,3500479
2019-09-13,144.33148193359375,145.75,146.89999389648438,140.5500030517578,143.0,3561056
2019-09-16,144.52951049804688,145.9499969482422,147.1999969482422,143.14999389648438,144.0,3713796
2019-09-17,142.3509521484375,143.75,147.89999389648438,142.39999389648438,145.5,4167662
2019-09-18,142.74703979492188,144.14999389648438,146.0,142.10000610351562,144.0,3465608
2019-09-19,141.16261291503906,142.5500030517578,144.89999389648438,140.5,143.9499969482422,2662885
2019-09-20,147.6488800048828,149.10000610351562,152.10000610351562,141.3000030517578,143.0,7545363
2019-09-23,150.916748046875,152.39999389648438,154.0,147.5500030517578,154.0,4136992
2019-09-24,146.60910034179688,148.0500030517578,153.0,145.39999389648438,151.25,4576924
2019-09-25,146.11395263671875,147.5500030517578,151.0,145.5,149.6999969482422,4572108
2019-09-26,151.21383666992188,152.6999969482422,155.39999389648438,146.64999389648438,148.4499969482422,7013490
2019-09-27,147.99546813964844,149.4499969482422,152.6999969482422,147.1999969482422,152.6999969482422,4016921
2019-09-30,144.43052673339844,145.85000610351562,149.75,143.75,149.10000610351562,3528313
2019-10-01,142.2519073486328,143.64999389648438,147.6999969482422,140.5,146.10000610351562,3732047
2019-10-03,142.15289306640625,143.5500030517578,145.0,141.39999389648438,143.0,2070232
2019-10-04,138.637451171875,140.0,144.5,137.5500030517578,143.9499969482422,2382805
2019-10-07,134.4783172607422,135.8000030517578,140.0,135.25,138.4499969482422,2701943
